"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","kg/m2","5.77808","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","kg/m2","0.800196","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.822772","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Bias","MeanState","global","scalar","kg/m2","-3.65801","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Bias Score","MeanState","global","score","1","0.564104","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Overall Score","MeanState","global","score","1","0.693438","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.432581","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.629469","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.453713","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.631491","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.405548","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.640132","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE-CNP","Overall Score","Relationships","global","score","1","0.633697","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg/m2","9.39698","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","global","scalar","kg/m2","11.5429","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Period Mean (original grids)","MeanState","global","scalar","kg/m2","4.02415","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Model Period Mean (intersection)","MeanState","global","scalar","kg/m2","4.11937","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Model Period Mean (complement)","MeanState","global","scalar","kg/m2","0.192832","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Spatial Distribution Score","MeanState","global","score","1","0.457312","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Bias","MeanState","global","scalar","kg/m2","-5.27761","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Bias Score","MeanState","global","score","1","0.570358","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Overall Score","MeanState","global","score","1","0.513835","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.477236","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.529586","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.486496","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.623943","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.437734","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.514107","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEE","Overall Score","Relationships","global","score","1","0.555879","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg/m2","9.39698","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","global","scalar","kg/m2","11.5429","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Period Mean (original grids)","MeanState","global","scalar","kg/m2","5.52834","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","global","scalar","kg/m2","5.66393","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Model Period Mean (complement)","MeanState","global","scalar","kg/m2","0.0730388","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Spatial Distribution Score","MeanState","global","score","1","0.769628","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Bias","MeanState","global","scalar","kg/m2","-3.73305","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Bias Score","MeanState","global","score","1","0.590891","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Overall Score","MeanState","global","score","1","0.680259","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.401482","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.624657","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.397517","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.67594","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.377507","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.623239","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","ORCHIDEEv3","Overall Score","Relationships","global","score","1","0.641279","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg/m2","9.36044","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Benchmark Period Mean (complement)","MeanState","global","scalar","kg/m2","10.8905","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Period Mean (original grids)","MeanState","global","scalar","kg/m2","9.05992","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Model Period Mean (intersection)","MeanState","global","scalar","kg/m2","9.17824","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Model Period Mean (complement)","MeanState","global","scalar","kg/m2","3.8841","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Spatial Distribution Score","MeanState","global","score","1","0.871455","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Bias","MeanState","global","scalar","kg/m2","-0.182197","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Bias Score","MeanState","global","score","1","0.578802","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Overall Score","MeanState","global","score","1","0.725129","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","nan","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.389293","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.553773","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.315588","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.786879","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","SDGVM","Overall Score","Relationships","global","score","1","nan","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg/m2","9.28748","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Benchmark Period Mean (complement)","MeanState","global","scalar","kg/m2","10.8852","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Period Mean (original grids)","MeanState","global","scalar","kg/m2","10.0102","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Model Period Mean (intersection)","MeanState","global","scalar","kg/m2","10.0704","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Model Period Mean (complement)","MeanState","global","scalar","kg/m2","0.753025","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Spatial Distribution Score","MeanState","global","score","1","0.78933","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Bias","MeanState","global","scalar","kg/m2","0.782931","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Bias Score","MeanState","global","score","1","0.522485","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Overall Score","MeanState","global","score","1","0.655907","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.504438","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.426143","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.416566","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.721739","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.41741","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.896934","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","VISIT","Overall Score","Relationships","global","score","1","0.681606","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg/m2","9.44504","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Benchmark Period Mean (complement)","MeanState","global","scalar","kg/m2","nan","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Period Mean (original grids)","MeanState","global","scalar","kg/m2","1.87178","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Model Period Mean (intersection)","MeanState","global","scalar","kg/m2","6.54044","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Model Period Mean (complement)","MeanState","global","scalar","kg/m2","0.00542822","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Spatial Distribution Score","MeanState","global","score","1","0.817855","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Bias","MeanState","global","scalar","kg/m2","-2.90459","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Bias Score","MeanState","global","score","1","0.573887","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Overall Score","MeanState","global","score","1","0.695871","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.404825","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.676541","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.366373","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.704022","15.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","YIBs","Overall Score","Relationships","global","score","1","0.690281","15.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.698","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Benchmark Period Mean (complement)","MeanState","global","scalar","K","288.341","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Period Mean (original grids)","MeanState","global","scalar","K","285.789","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Model Period Mean (intersection)","MeanState","global","scalar","K","285.789","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Model Period Mean (complement)","MeanState","global","scalar","K","nan","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Spatial Distribution Score","MeanState","global","score","1","0.999663","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Phase Shift","MeanState","global","scalar","months","0.314598","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Seasonal Cycle Score","MeanState","global","score","1","0.964069","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Bias","MeanState","global","scalar","K","-0.909578","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Bias Score","MeanState","global","score","1","0.778507","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","RMSE","MeanState","global","scalar","K","1.38088","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","RMSE Score","MeanState","global","score","1","0.858974","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CABLE-POP","Overall Score","MeanState","global","score","1","0.892037","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","287.137","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Benchmark Period Mean (complement)","MeanState","global","scalar","K","284.612","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Period Mean (original grids)","MeanState","global","scalar","K","287.258","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Model Period Mean (intersection)","MeanState","global","scalar","K","287.158","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Model Period Mean (complement)","MeanState","global","scalar","K","288.761","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Spatial Distribution Score","MeanState","global","score","1","0.999942","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Phase Shift","MeanState","global","scalar","months","0.169087","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Seasonal Cycle Score","MeanState","global","score","1","0.981543","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Bias","MeanState","global","scalar","K","0.0149039","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Bias Score","MeanState","global","score","1","0.800849","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","RMSE","MeanState","global","scalar","K","1.16429","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","RMSE Score","MeanState","global","score","1","0.917051","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLASSIC","Overall Score","MeanState","global","score","1","0.923287","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Benchmark Period Mean (intersection)","MeanState","global","scalar","K","286.704","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Benchmark Period Mean (complement)","MeanState","global","scalar","K","292.083","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Period Mean (original grids)","MeanState","global","scalar","K","285.657","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Model Period Mean (intersection)","MeanState","global","scalar","K","286.481","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Model Period Mean (complement)","MeanState","global","scalar","K","280.931","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Spatial Distribution Score","MeanState","global","score","1","0.998251","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Phase Shift","MeanState","global","scalar","months","0.146266","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Seasonal Cycle Score","MeanState","global","score","1","0.984566","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Bias","MeanState","global","scalar","K","-0.218167","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","Bias Score","MeanState","global","score","1","0.816984","25.0"
"Forcings","NearSurfaceAirTemperature","CRU4.02","CLM5","RMSE","MeanState","global","scalar","K","0.9961","25.0"
