"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","181.337","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Benchmark Period Mean (intersection)","MeanState","bona","scalar","W m-2","120.186","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Benchmark Period Mean (complement)","MeanState","bona","scalar","W m-2","109.734","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Period Mean (original grids)","MeanState","bona","scalar","W m-2","117.786","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Model Period Mean (intersection)","MeanState","bona","scalar","W m-2","117.786","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Model Period Mean (complement)","MeanState","bona","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Spatial Distribution Score","MeanState","global","score","1","0.985289","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Spatial Distribution Score","MeanState","bona","score","1","0.976174","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Phase Shift","MeanState","global","scalar","months","0.590408","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Seasonal Cycle Score","MeanState","global","score","1","0.938095","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Phase Shift","MeanState","bona","scalar","months","0.382269","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Seasonal Cycle Score","MeanState","bona","score","1","0.974678","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Bias","MeanState","global","scalar","W m-2","-9.9329","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Bias Score","MeanState","global","score","1","0.726756","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Bias","MeanState","bona","scalar","W m-2","-2.40002","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Bias Score","MeanState","bona","score","1","0.941935","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","RMSE","MeanState","global","scalar","W m-2","20.8242","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","RMSE Score","MeanState","global","score","1","0.785704","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","RMSE","MeanState","bona","scalar","W m-2","17.9513","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","RMSE Score","MeanState","bona","score","1","0.829045","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Overall Score","MeanState","global","score","1","0.84431","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","OCN","Overall Score","MeanState","bona","score","1","0.910175","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","192.243","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","183.749","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","global","scalar","W m-2","196.269","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","196.269","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","bona","scalar","W m-2","118.45","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","bona","scalar","W m-2","108.674","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","bona","scalar","W m-2","124.125","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","bona","scalar","W m-2","124.125","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","bona","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.995419","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","bona","score","1","0.950405","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Phase Shift","MeanState","global","scalar","months","0.606473","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","global","score","1","0.933059","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Phase Shift","MeanState","bona","scalar","months","0.333444","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Seasonal Cycle Score","MeanState","bona","score","1","0.977912","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Bias","MeanState","global","scalar","W m-2","4.02584","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Bias Score","MeanState","global","score","1","0.757377","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Bias","MeanState","bona","scalar","W m-2","5.67478","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Bias Score","MeanState","bona","score","1","0.913403","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","RMSE","MeanState","global","scalar","W m-2","18.9098","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","RMSE Score","MeanState","global","score","1","0.786594","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","RMSE","MeanState","bona","scalar","W m-2","19.5824","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","RMSE Score","MeanState","bona","score","1","0.833978","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Overall Score","MeanState","global","score","1","0.851809","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE-CNP","Overall Score","MeanState","bona","score","1","0.901935","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","191.427","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","184.885","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Period Mean (original grids)","MeanState","global","scalar","W m-2","195.759","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","195.759","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","bona","scalar","W m-2","119.934","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","bona","scalar","W m-2","109.416","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Period Mean (original grids)","MeanState","bona","scalar","W m-2","125.471","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Model Period Mean (intersection)","MeanState","bona","scalar","W m-2","125.471","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Model Period Mean (complement)","MeanState","bona","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Spatial Distribution Score","MeanState","global","score","1","0.996652","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Spatial Distribution Score","MeanState","bona","score","1","0.948651","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Phase Shift","MeanState","global","scalar","months","0.582597","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Seasonal Cycle Score","MeanState","global","score","1","0.937514","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Phase Shift","MeanState","bona","scalar","months","0.374499","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Seasonal Cycle Score","MeanState","bona","score","1","0.975192","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Bias","MeanState","global","scalar","W m-2","4.33232","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Bias Score","MeanState","global","score","1","0.758983","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Bias","MeanState","bona","scalar","W m-2","5.53743","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Bias Score","MeanState","bona","score","1","0.917253","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","RMSE","MeanState","global","scalar","W m-2","18.6994","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","RMSE Score","MeanState","global","score","1","0.7917","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","RMSE","MeanState","bona","scalar","W m-2","19.2702","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","RMSE Score","MeanState","bona","score","1","0.833668","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Overall Score","MeanState","global","score","1","0.85531","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEE","Overall Score","MeanState","bona","score","1","0.901686","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","191.427","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","184.885","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Period Mean (original grids)","MeanState","global","scalar","W m-2","195.759","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","195.759","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","bona","scalar","W m-2","119.934","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","bona","scalar","W m-2","109.416","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Period Mean (original grids)","MeanState","bona","scalar","W m-2","125.471","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","bona","scalar","W m-2","125.471","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Model Period Mean (complement)","MeanState","bona","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Spatial Distribution Score","MeanState","global","score","1","0.996652","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Spatial Distribution Score","MeanState","bona","score","1","0.948651","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Phase Shift","MeanState","global","scalar","months","0.582597","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Seasonal Cycle Score","MeanState","global","score","1","0.937514","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Phase Shift","MeanState","bona","scalar","months","0.374499","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Seasonal Cycle Score","MeanState","bona","score","1","0.975192","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Bias","MeanState","global","scalar","W m-2","4.33232","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Bias Score","MeanState","global","score","1","0.758983","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Bias","MeanState","bona","scalar","W m-2","5.53743","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Bias Score","MeanState","bona","score","1","0.917253","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","RMSE","MeanState","global","scalar","W m-2","18.6994","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","RMSE Score","MeanState","global","score","1","0.7917","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","RMSE","MeanState","bona","scalar","W m-2","19.2702","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","RMSE Score","MeanState","bona","score","1","0.833668","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Overall Score","MeanState","global","score","1","0.85531","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","ORCHIDEEv3","Overall Score","MeanState","bona","score","1","0.901686","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","SDGVM","Benchmark Period Mean (intersection)","MeanState","global","scalar","W m-2","192.168","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","SDGVM","Benchmark Period Mean (complement)","MeanState","global","scalar","W m-2","184.694","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","SDGVM","Period Mean (original grids)","MeanState","global","scalar","W m-2","16.332","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","SDGVM","Model Period Mean (intersection)","MeanState","global","scalar","W m-2","16.332","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","SDGVM","Model Period Mean (complement)","MeanState","global","scalar","W m-2","nan","15.0"
"RadiationandEnergyCycle","SurfaceDownwellingShortwaveRadiation","CERESed4.1","SDGVM","Benchmark Period Mean (intersection)","MeanState","bona","scalar","W m-2","120.074","15.0"
