"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE-CNP","RMSE","MeanState","bona","scalar","g m-2 d-1","0.785293","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE-CNP","RMSE Score","MeanState","bona","score","1","0.366975","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE-CNP","Overall Score","MeanState","bona","score","1","0.553369","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","-0.0626131","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","Bias","MeanState","bona","scalar","g m-2 d-1","0.0243177","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","Bias Score","MeanState","bona","score","1","0.969147","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","Phase Shift","MeanState","bona","scalar","months","3.22222","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","Seasonal Cycle Score","MeanState","bona","score","1","0.425458","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","RMSE","MeanState","bona","scalar","g m-2 d-1","0.483196","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","RMSE Score","MeanState","bona","score","1","0.536909","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEE","Overall Score","MeanState","bona","score","1","0.617106","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","-0.0225039","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","Bias","MeanState","bona","scalar","g m-2 d-1","0.0992447","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","Bias Score","MeanState","bona","score","1","0.879941","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","Phase Shift","MeanState","bona","scalar","months","3.88889","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","Seasonal Cycle Score","MeanState","bona","score","1","0.30054","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","RMSE","MeanState","bona","scalar","g m-2 d-1","0.731695","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","RMSE Score","MeanState","bona","score","1","0.39288","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","ORCHIDEEv3","Overall Score","MeanState","bona","score","1","0.49156","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","-0.0734502","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","Bias","MeanState","bona","scalar","g m-2 d-1","-0.00859667","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","Bias Score","MeanState","bona","score","1","0.988982","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","Phase Shift","MeanState","bona","scalar","months","1.35833","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","Seasonal Cycle Score","MeanState","bona","score","1","0.790751","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","RMSE","MeanState","bona","scalar","g m-2 d-1","0.861618","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","RMSE Score","MeanState","bona","score","1","0.329445","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","SDGVM","Overall Score","MeanState","bona","score","1","0.609656","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","Period Mean (original grids)","MeanState","bona","scalar","g m-2 d-1","-0.0695447","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","Bias","MeanState","bona","scalar","g m-2 d-1","0.0776721","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","Bias Score","MeanState","bona","score","1","0.904748","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","Phase Shift","MeanState","bona","scalar","months","3.23333","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","Seasonal Cycle Score","MeanState","bona","score","1","0.453366","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","RMSE","MeanState","bona","scalar","g m-2 d-1","1.29018","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","RMSE Score","MeanState","bona","score","1","0.190088","9.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET","YIBs","Overall Score","MeanState","bona","score","1","0.434573","9.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","263.078","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","272.3","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","17.667","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","17.7252","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","17.7673","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Spatial Distribution Score","MeanState","bona","score","1","0.0151934","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Bias","MeanState","bona","scalar","kg m-2","-242.896","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Bias Score","MeanState","bona","score","1","0.411461","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CABLE-POP","Overall Score","MeanState","bona","score","1","0.213327","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","265.829","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","243.688","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","10.1643","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","10.0312","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","10.815","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Spatial Distribution Score","MeanState","bona","score","1","0.00241904","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Bias","MeanState","bona","scalar","kg m-2","-255.407","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Bias Score","MeanState","bona","score","1","0.376499","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLASSIC","Overall Score","MeanState","bona","score","1","0.189459","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","264.389","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","192.217","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","78.7775","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","89.6444","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","55.2945","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Spatial Distribution Score","MeanState","bona","score","1","0.664065","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Bias","MeanState","bona","scalar","kg m-2","-173.62","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Bias Score","MeanState","bona","score","1","0.465315","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","CLM5","Overall Score","MeanState","bona","score","1","0.56469","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","266.115","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","104.969","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","13.864","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","13.7793","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","14.6429","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Spatial Distribution Score","MeanState","bona","score","1","0.00995207","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Bias","MeanState","bona","scalar","kg m-2","-249.211","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Bias Score","MeanState","bona","score","1","0.409079","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","DLEM","Overall Score","MeanState","bona","score","1","0.209516","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","265.325","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","257.618","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","6.27895","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","4.75073","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","12.3413","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Spatial Distribution Score","MeanState","bona","score","1","0.00179408","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Bias","MeanState","bona","scalar","kg m-2","-257.129","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Bias Score","MeanState","bona","score","1","0.387846","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","IBIS","Overall Score","MeanState","bona","score","1","0.19482","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","268.987","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","81.7485","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","16.1128","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","17.6093","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","10.3975","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Spatial Distribution Score","MeanState","bona","score","1","0.0162508","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Bias","MeanState","bona","scalar","kg m-2","-248.299","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Bias Score","MeanState","bona","score","1","0.417418","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISAM","Overall Score","MeanState","bona","score","1","0.216834","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","263.828","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","300.949","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","15.6003","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","16.5883","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","13.757","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Spatial Distribution Score","MeanState","bona","score","1","0.00496963","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Bias","MeanState","bona","scalar","kg m-2","-246.621","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Bias Score","MeanState","bona","score","1","0.399451","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","ISBA-CTRIP","Overall Score","MeanState","bona","score","1","0.20221","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","263.165","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","273.235","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","8.42247","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","9.04367","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","6.67229","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Spatial Distribution Score","MeanState","bona","score","1","0.00132054","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Bias","MeanState","bona","scalar","kg m-2","-253.196","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Bias Score","MeanState","bona","score","1","0.386196","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JSBACH","Overall Score","MeanState","bona","score","1","0.193759","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","263.662","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","418.149","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","12.5797","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","10.5745","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","17.1488","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Spatial Distribution Score","MeanState","bona","score","1","0.00535312","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Bias","MeanState","bona","scalar","kg m-2","-253.991","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Bias Score","MeanState","bona","score","1","0.401342","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","JULES","Overall Score","MeanState","bona","score","1","0.203347","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","273.445","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","59.8509","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","18.151","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","17.6887","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","20.3027","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Spatial Distribution Score","MeanState","bona","score","1","0.010924","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Bias","MeanState","bona","scalar","kg m-2","-251.913","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Bias Score","MeanState","bona","score","1","0.405787","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJ-GUESS","Overall Score","MeanState","bona","score","1","0.208356","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","273.445","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","59.8509","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","23.9355","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","24.7516","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2","20.8976","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Spatial Distribution Score","MeanState","bona","score","1","0.0144605","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Bias","MeanState","bona","scalar","kg m-2","-244.616","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Bias Score","MeanState","bona","score","1","0.426344","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPJwsl","Overall Score","MeanState","bona","score","1","0.220402","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2","265.753","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPX-Bern","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2","69.8452","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPX-Bern","Period Mean (original grids)","MeanState","bona","scalar","kg m-2","30.7941","12.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDv2","LPX-Bern","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2","31.1013","12.0"
